__time,/count,/rtt
1694535251.962719,507000.000000000,4431512.000000000
1694535252.017791,508000.000000000,4533390.000000000
1694535252.075410,509000.000000000,3105177.000000000
1694535252.126189,510000.000000000,3142312.000000000
1694535252.180339,511000.000000000,4323280.000000000
1694535252.239543,512000.000000000,4341146.000000000
1694535252.291085,513000.000000000,3927020.000000000
1694535252.346518,514000.000000000,4011814.000000000
1694535252.398918,515000.000000000,1575398.000000000
1694535252.456299,516000.000000000,4198173.000000000
1694535252.509265,517000.000000000,3658055.000000000
1694535252.564307,518000.000000000,4036190.000000000
1694535252.647884,519000.000000000,4042023.000000000
1694535252.716590,520000.000000000,3006945.000000000
1694535252.730827,521000.000000000,5397995.000000000
1694535252.785847,522000.000000000,3674253.000000000
1694535252.856151,523000.000000000,5792901.000000000
1694535252.924247,524000.000000000,3996918.000000000
1694535252.993451,525000.000000000,3053456.000000000
1694535253.009653,526000.000000000,4393178.000000000
1694535253.074222,527000.000000000,4097025.000000000
1694535253.134626,528000.000000000,3151740.000000000
1694535253.194764,529000.000000000,4064680.000000000
1694535253.409376,530000.000000000,3800246.000000000
1694535253.409427,531000.000000000,6057699.000000000
1694535253.409443,532000.000000000,4305624.000000000
1694535253.409453,533000.000000000,4021762.000000000
1694535253.465906,534000.000000000,4064211.000000000
1694535253.522346,535000.000000000,4786573.000000000
1694535253.601006,536000.000000000,3185595.000000000
1694535253.669631,537000.000000000,4330885.000000000
1694535253.693103,538000.000000000,4149526.000000000
1694535253.749670,539000.000000000,5085174.000000000
1694535253.807202,540000.000000000,4562973.000000000
1694535253.877974,541000.000000000,5619042.000000000
1694535253.927228,542000.000000000,1120751.000000000
1694535253.978241,543000.000000000,4556671.000000000
1694535254.034867,544000.000000000,3715973.000000000
1694535254.117392,545000.000000000,3009601.000000000
1694535254.148844,546000.000000000,4089003.000000000
1694535254.219652,547000.000000000,4440106.000000000
1694535254.289208,548000.000000000,4837252.000000000
1694535254.360084,549000.000000000,4171506.000000000
1694535254.428405,550000.000000000,4316821.000000000
1694535254.439343,551000.000000000,4248278.000000000
1694535254.497933,552000.000000000,4509275.000000000
1694535254.563251,553000.000000000,4491618.000000000
1694535254.631571,554000.000000000,3810194.000000000
1694535254.701658,555000.000000000,4432137.000000000
1694535254.770042,556000.000000000,5256064.000000000
1694535254.791559,557000.000000000,4613600.000000000
1694535254.850675,558000.000000000,4385990.000000000
1694535254.910183,559000.000000000,5537373.000000000
1694535254.978435,560000.000000000,4632038.000000000
1694535255.044841,561000.000000000,4156245.000000000
1694535255.086601,562000.000000000,3077311.000000000
1694535255.145560,563000.000000000,3719411.000000000
1694535255.204377,564000.000000000,4235257.000000000
1694535255.281048,565000.000000000,4241403.000000000
1694535255.323966,566000.000000000,4238695.000000000
1694535255.383665,567000.000000000,3753682.000000000
1694535255.443896,568000.000000000,4325468.000000000
1694535255.503494,569000.000000000,4032596.000000000
1694535255.565050,570000.000000000,4089784.000000000
1694535255.621625,571000.000000000,4224944.000000000
1694535255.681206,572000.000000000,4227705.000000000
1694535255.741297,573000.000000000,3764204.000000000
1694535255.801198,574000.000000000,3604876.000000000
1694535255.861739,575000.000000000,4500263.000000000
1694535255.923800,576000.000000000,6480054.000000000
1694535255.985571,577000.000000000,4896419.000000000
1694535256.044294,578000.000000000,4188849.000000000
1694535256.104898,579000.000000000,4642611.000000000
1694535256.164817,580000.000000000,4505628.000000000
1694535256.227326,581000.000000000,3929103.000000000
1694535256.289288,582000.000000000,3713942.000000000
1694535256.346231,583000.000000000,4149266.000000000
1694535256.410445,584000.000000000,4824127.000000000
1694535256.473433,585000.000000000,5510550.000000000
1694535256.531965,586000.000000000,3777589.000000000
1694535256.592117,587000.000000000,4900431.000000000
1694535256.653687,588000.000000000,4531879.000000000
1694535256.715154,589000.000000000,3767693.000000000
1694535256.776234,590000.000000000,4826679.000000000
1694535256.837091,591000.000000000,4534431.000000000
1694535256.899096,592000.000000000,4199944.000000000
1694535256.961772,593000.000000000,5966342.000000000
1694535257.023532,594000.000000000,1472739.000000000
1694535257.078961,595000.000000000,1673733.000000000
1694535257.144894,596000.000000000,3723942.000000000
1694535257.209438,597000.000000000,4519795.000000000
1694535257.267698,598000.000000000,4570682.000000000
1694535257.333291,599000.000000000,4051034.000000000
1694535257.393054,600000.000000000,4285310.000000000
1694535257.459012,601000.000000000,6147181.000000000
1694535257.522850,602000.000000000,4005824.000000000
1694535257.582409,603000.000000000,4379375.000000000
1694535257.645017,604000.000000000,4000563.000000000
1694535257.706063,605000.000000000,5141686.000000000
1694535257.769047,606000.000000000,4051867.000000000
1694535257.832863,607000.000000000,3718369.000000000
1694535257.894061,608000.000000000,5412162.000000000
1694535257.958716,609000.000000000,5138249.000000000
1694535258.021672,610000.000000000,3775298.000000000
1694535258.094064,611000.000000000,4786365.000000000
1694535258.151120,612000.000000000,3789047.000000000
1694535258.218735,613000.000000000,6451303.000000000
1694535258.275752,614000.000000000,5320858.000000000
1694535258.340188,615000.000000000,3694722.000000000
1694535258.403599,616000.000000000,5455913.000000000
1694535258.468506,617000.000000000,6357759.000000000
1694535258.528317,618000.000000000,1209399.000000000
1694535258.590715,619000.000000000,1227003.000000000
1694535258.654178,620000.000000000,4402553.000000000
1694535258.719256,621000.000000000,5386693.000000000
1694535258.784038,622000.000000000,5917956.000000000
1694535258.847765,623000.000000000,3824621.000000000
1694535258.913935,624000.000000000,3764360.000000000
1694535258.974297,625000.000000000,4704279.000000000
1694535259.040943,626000.000000000,4414115.000000000
1694535259.105720,627000.000000000,5786077.000000000
1694535259.169673,628000.000000000,5602480.000000000
1694535259.238442,629000.000000000,5402474.000000000
1694535259.299304,630000.000000000,3803476.000000000
1694535259.362931,631000.000000000,3690139.000000000
1694535259.428798,632000.000000000,5761545.000000000
1694535259.494979,633000.000000000,3882956.000000000
1694535259.561055,634000.000000000,5231219.000000000
1694535259.621453,635000.000000000,2295156.000000000
1694535259.689093,636000.000000000,4111088.000000000
1694535259.756277,637000.000000000,3915561.000000000
1694535259.820705,638000.000000000,3964833.000000000
1694535259.886945,639000.000000000,4033585.000000000
1694535259.944800,640000.000000000,4119108.000000000
1694535260.011298,641000.000000000,4444794.000000000
1694535260.074717,642000.000000000,2288854.000000000
1694535260.140659,643000.000000000,4291196.000000000
1694535260.204184,644000.000000000,3964156.000000000
1694535260.270138,645000.000000000,3565761.000000000
1694535260.336845,646000.000000000,4252341.000000000
1694535260.404768,647000.000000000,5181375.000000000
1694535260.467027,648000.000000000,3260701.000000000
1694535260.533603,649000.000000000,4117546.000000000
1694535260.603639,650000.000000000,6281195.000000000
1694535260.669743,651000.000000000,4605578.000000000
1694535260.736130,652000.000000000,3949260.000000000
1694535260.808083,653000.000000000,3796183.000000000
1694535260.869970,654000.000000000,5792327.000000000
1694535260.934036,655000.000000000,4025303.000000000
1694535260.999790,656000.000000000,3988532.000000000
1694535261.065921,657000.000000000,4597454.000000000
1694535261.135469,658000.000000000,4391250.000000000
1694535261.200999,659000.000000000,4363020.000000000
1694535261.266563,660000.000000000,4419845.000000000
1694535261.334287,661000.000000000,4133640.000000000
1694535261.402966,662000.000000000,6636932.000000000
1694535261.470441,663000.000000000,4000147.000000000
1694535261.536949,664000.000000000,3676649.000000000
1694535261.602019,665000.000000000,1176534.000000000
1694535261.669231,666000.000000000,4595266.000000000
1694535261.738032,667000.000000000,4790479.000000000
1694535261.805145,668000.000000000,6233901.000000000
1694535261.876453,669000.000000000,4750947.000000000
1694535261.942048,670000.000000000,4804438.000000000
1694535262.008559,671000.000000000,3857800.000000000
1694535262.076892,672000.000000000,4221090.000000000
1694535262.144978,673000.000000000,4691987.000000000
1694535262.215143,674000.000000000,5212626.000000000
1694535262.284750,675000.000000000,5801130.000000000
1694535262.353457,676000.000000000,4320676.000000000
1694535262.421982,677000.000000000,3192887.000000000
1694535262.489211,678000.000000000,4336405.000000000
1694535262.556965,679000.000000000,4813241.000000000
1694535262.626211,680000.000000000,4585474.000000000
1694535262.693319,681000.000000000,4286664.000000000
1694535262.762878,682000.000000000,3816236.000000000
1694535262.834673,683000.000000000,4631465.000000000
1694535262.903127,684000.000000000,3864050.000000000
1694535262.970918,685000.000000000,3290650.000000000
1694535263.040197,686000.000000000,3758214.000000000
1694535263.108804,687000.000000000,4115566.000000000
1694535263.178385,688000.000000000,4244164.000000000
1694535263.244277,689000.000000000,2915537.000000000
1694535263.311978,690000.000000000,3410913.000000000
1694535263.397033,691000.000000000,6530002.000000000
1694535263.459714,692000.000000000,4694123.000000000
1694535263.524580,693000.000000000,5293461.000000000
1694535263.592455,694000.000000000,3939416.000000000
1694535263.664826,695000.000000000,6835636.000000000
1694535263.738305,696000.000000000,5443152.000000000
1694535263.811537,697000.000000000,4096972.000000000
1694535263.876510,698000.000000000,4156609.000000000
1694535263.947477,699000.000000000,5196949.000000000
1694535264.017663,700000.000000000,3963948.000000000
1694535264.090767,701000.000000000,4156609.000000000
1694535264.158834,702000.000000000,3979365.000000000
1694535264.229816,703000.000000000,6396718.000000000
1694535264.300017,704000.000000000,3949833.000000000
1694535264.369861,705000.000000000,3955042.000000000
1694535264.440690,706000.000000000,3780767.000000000
1694535264.513315,707000.000000000,5949571.000000000
1694535264.583058,708000.000000000,4685425.000000000
1694535264.653027,709000.000000000,3540447.000000000
1694535264.722336,710000.000000000,4058013.000000000
1694535264.792873,711000.000000000,3643471.000000000
1694535264.863584,712000.000000000,3406486.000000000
1694535264.937105,713000.000000000,5443413.000000000
1694535265.008900,714000.000000000,3960875.000000000
1694535265.082975,715000.000000000,5103716.000000000
1694535265.152638,716000.000000000,3998063.000000000
1694535265.223042,717000.000000000,4462138.000000000
1694535265.293258,718000.000000000,3330599.000000000
1694535265.364888,719000.000000000,3993012.000000000
1694535265.438067,720000.000000000,5225438.000000000
1694535265.509018,721000.000000000,4634799.000000000
1694535265.580598,722000.000000000,3978948.000000000
1694535265.653090,723000.000000000,3929989.000000000
1694535265.725273,724000.000000000,3993740.000000000
1694535265.797853,725000.000000000,4462607.000000000
1694535265.870385,726000.000000000,4631100.000000000
1694535265.942060,727000.000000000,4443908.000000000
1694535266.014111,728000.000000000,4818189.000000000
1694535266.086808,729000.000000000,3788267.000000000
1694535266.158738,730000.000000000,3763423.000000000
1694535266.231609,731000.000000000,4381250.000000000
1694535266.304777,732000.000000000,3378204.000000000
1694535266.378213,733000.000000000,4096503.000000000
1694535266.451018,734000.000000000,3914051.000000000
1694535266.524248,735000.000000000,3605032.000000000
1694535266.596141,736000.000000000,6182858.000000000
1694535266.670354,737000.000000000,3827174.000000000
1694535266.741215,738000.000000000,3282160.000000000
1694535266.813766,739000.000000000,4140150.000000000
1694535266.889520,740000.000000000,6678913.000000000
1694535266.963221,741000.000000000,4064315.000000000
1694535267.035746,742000.000000000,3829934.000000000
1694535267.109053,743000.000000000,4650736.000000000
1694535267.185414,744000.000000000,6873656.000000000
1694535267.262841,745000.000000000,4115150.000000000
1694535267.333641,746000.000000000,5660449.000000000
1694535267.407832,747000.000000000,5377422.000000000
1694535267.483063,748000.000000000,5760400.000000000
1694535267.557352,749000.000000000,4016658.000000000
1694535267.630964,750000.000000000,3834310.000000000
1694535267.705408,751000.000000000,4372656.000000000
1694535267.778636,752000.000000000,4535890.000000000
1694535267.854087,753000.000000000,5217261.000000000
1694535267.927219,754000.000000000,3920822.000000000
1694535268.001064,755000.000000000,4206455.000000000
1694535268.077309,756000.000000000,6210724.000000000
1694535268.153442,757000.000000000,4084316.000000000
1694535268.226038,758000.000000000,3905145.000000000
1694535268.303593,759000.000000000,5338618.000000000
1694535268.378883,760000.000000000,4781156.000000000
1694535268.454935,761000.000000000,4986734.000000000
1694535268.529292,762000.000000000,3992387.000000000
1694535268.605186,763000.000000000,5430756.000000000
1694535268.679615,764000.000000000,3983948.000000000
1694535268.757380,765000.000000000,5810818.000000000
1694535268.832974,766000.000000000,4960849.000000000
1694535268.906636,767000.000000000,4445627.000000000
1694535268.981914,768000.000000000,4124317.000000000
1694535269.059121,769000.000000000,4702196.000000000
1694535269.133584,770000.000000000,3545447.000000000
1694535269.211477,771000.000000000,5868736.000000000
1694535269.283244,772000.000000000,1230493.000000000
1694535269.356811,773000.000000000,2240207.000000000
1694535269.434144,774000.000000000,4122025.000000000
1694535269.508630,775000.000000000,4275154.000000000
1694535269.584173,776000.000000000,3909624.000000000
1694535269.663162,777000.000000000,6084731.000000000
1694535269.740665,778000.000000000,5420131.000000000
1694535269.816778,779000.000000000,4079576.000000000
1694535269.892290,780000.000000000,4140255.000000000
1694535269.971990,781000.000000000,6796520.000000000
1694535270.049344,782000.000000000,4224684.000000000
1694535270.123729,783000.000000000,2156507.000000000
1694535270.199463,784000.000000000,4389063.000000000
1694535270.275189,785000.000000000,4430262.000000000
1694535270.354114,786000.000000000,5822381.000000000
1694535270.431027,787000.000000000,3825663.000000000
1694535270.509903,788000.000000000,4058429.000000000
1694535270.587145,789000.000000000,6986264.000000000
1694535270.666857,790000.000000000,4126504.000000000
1694535270.742002,791000.000000000,5450808.000000000
1694535270.837922,792000.000000000,1213827.000000000
1694535270.893601,793000.000000000,4978088.000000000
1694535270.972979,794000.000000000,4689695.000000000
1694535271.052022,795000.000000000,4491409.000000000
1694535271.127662,796000.000000000,3700348.000000000
1694535271.204965,797000.000000000,4916524.000000000
1694535271.284143,798000.000000000,4662351.000000000
1694535271.361358,799000.000000000,3927176.000000000
1694535271.438091,800000.000000000,3454717.000000000
1694535271.513894,801000.000000000,1859936.000000000
1694535271.593496,802000.000000000,4909441.000000000
1694535271.669655,803000.000000000,4489638.000000000
1694535271.747981,804000.000000000,3289503.000000000
1694535271.825838,805000.000000000,4096816.000000000
1694535271.907977,806000.000000000,6044887.000000000
1694535271.985173,807000.000000000,4604590.000000000
1694535272.067021,808000.000000000,4065878.000000000
1694535272.144521,809000.000000000,2996163.000000000
1694535272.222780,810000.000000000,4642715.000000000
1694535272.304358,811000.000000000,5999624.000000000
1694535272.382700,812000.000000000,4645996.000000000
1694535272.461145,813000.000000000,4421825.000000000
1694535272.542191,814000.000000000,3752381.000000000
1694535272.623875,815000.000000000,4265414.000000000
1694535272.701848,816000.000000000,3881914.000000000
1694535272.784351,817000.000000000,3973376.000000000
1694535272.864213,818000.000000000,6909388.000000000
1694535272.943536,819000.000000000,5048402.000000000
1694535273.023505,820000.000000000,4077545.000000000
1694535273.102927,821000.000000000,4528129.000000000
1694535273.183812,822000.000000000,4594173.000000000
1694535273.267504,823000.000000000,5413100.000000000
1694535273.348472,824000.000000000,5401172.000000000
1694535273.427580,825000.000000000,3849102.000000000
1694535273.511084,826000.000000000,7054026.000000000
1694535273.590907,827000.000000000,3938895.000000000
1694535273.670475,828000.000000000,3772485.000000000
1694535273.751160,829000.000000000,4611934.000000000
1694535273.834143,830000.000000000,7108508.000000000
1694535273.918034,831000.000000000,4394896.000000000
1694535273.995438,832000.000000000,3796756.000000000
1694535274.076306,833000.000000000,4310624.000000000
1694535274.158117,834000.000000000,5796963.000000000
1694535274.239731,835000.000000000,4029262.000000000
1694535274.320648,836000.000000000,3734516.000000000
1694535274.400148,837000.000000000,3958219.000000000
1694535274.482007,838000.000000000,4543338.000000000
1694535274.563791,839000.000000000,4717093.000000000
1694535274.644062,840000.000000000,5241637.000000000
1694535274.729597,841000.000000000,4661257.000000000
1694535274.812648,842000.000000000,5679096.000000000
1694535274.892328,843000.000000000,3889780.000000000
1694535274.973934,844000.000000000,3951239.000000000
1694535275.058044,845000.000000000,4068742.000000000
1694535275.140645,846000.000000000,3818736.000000000
1694535275.221044,847000.000000000,4779229.000000000
1694535275.305023,848000.000000000,6429688.000000000
1694535275.388172,849000.000000000,5445965.000000000
1694535275.469753,850000.000000000,4378333.000000000
1694535275.551871,851000.000000000,4124421.000000000
1694535275.633567,852000.000000000,4772979.000000000
1694535275.715750,853000.000000000,3360860.000000000
1694535275.798395,854000.000000000,5158458.000000000
1694535275.882092,855000.000000000,5014652.000000000
1694535275.965807,856000.000000000,4569849.000000000
1694535276.047034,857000.000000000,4267341.000000000
1694535276.129488,858000.000000000,4625631.000000000
1694535276.213196,859000.000000000,5288357.000000000
1694535276.296567,860000.000000000,4694331.000000000
1694535276.378902,861000.000000000,3807486.000000000
1694535276.462757,862000.000000000,4226611.000000000
1694535276.547013,863000.000000000,6410468.000000000
1694535276.630123,864000.000000000,4246247.000000000
1694535276.712095,865000.000000000,3815247.000000000
1694535276.795448,866000.000000000,3949312.000000000
1694535276.882450,867000.000000000,6358227.000000000
1694535276.965068,868000.000000000,4340416.000000000
1694535277.048931,869000.000000000,4387605.000000000
1694535277.131456,870000.000000000,3653523.000000000
1694535277.217339,871000.000000000,6139055.000000000
1694535277.303757,872000.000000000,5675606.000000000
1694535277.391575,873000.000000000,5543623.000000000
1694535277.473521,874000.000000000,5658835.000000000
1694535277.557818,875000.000000000,5697169.000000000
1694535277.643260,876000.000000000,4145775.000000000
1694535277.726240,877000.000000000,3891134.000000000
1694535277.818455,878000.000000000,4482711.000000000
1694535277.895237,879000.000000000,4847929.000000000
1694535277.980973,880000.000000000,4939962.000000000
1694535278.065777,881000.000000000,4903347.000000000
1694535278.156082,882000.000000000,3402945.000000000
1694535278.235696,883000.000000000,5056111.000000000
1694535278.320606,884000.000000000,4309113.000000000
1694535278.404706,885000.000000000,3972490.000000000
1694535278.487307,886000.000000000,1329506.000000000
1694535278.569638,887000.000000000,2389585.000000000
1694535278.655089,888000.000000000,5301169.000000000
1694535278.741039,889000.000000000,6717299.000000000
1694535278.826625,890000.000000000,4300363.000000000
1694535278.911465,891000.000000000,4569692.000000000
1694535279.010208,892000.000000000,5055174.000000000
1694535279.084127,893000.000000000,5282680.000000000
1694535279.169623,894000.000000000,5646022.000000000
1694535279.257029,895000.000000000,4372344.000000000
1694535279.344617,896000.000000000,5317941.000000000
1694535279.431641,897000.000000000,6321768.000000000
1694535279.517016,898000.000000000,3975979.000000000
1694535279.603120,899000.000000000,4289216.000000000
1694535279.690198,900000.000000000,5226636.000000000
1694535279.776355,901000.000000000,3919728.000000000
1694535279.861508,902000.000000000,3981345.000000000
1694535279.953426,903000.000000000,4538181.000000000
1694535280.030823,904000.000000000,2676780.000000000
1694535280.118143,905000.000000000,4115931.000000000
1694535280.203054,906000.000000000,4221923.000000000
1694535280.304542,907000.000000000,4751989.000000000
1694535280.381552,908000.000000000,6064522.000000000
1694535280.467515,909000.000000000,3280754.000000000
1694535280.555596,910000.000000000,5763890.000000000
1694535280.641514,911000.000000000,4575578.000000000
1694535280.730978,912000.000000000,5838579.000000000
1694535280.817608,913000.000000000,4314530.000000000
1694535280.904493,914000.000000000,4002594.000000000
1694535280.992566,915000.000000000,5793422.000000000
1694535281.082482,916000.000000000,6706726.000000000
1694535281.170396,917000.000000000,3832903.000000000
1694535281.254561,918000.000000000,2827513.000000000
1694535281.342842,919000.000000000,4226246.000000000
1694535281.433474,920000.000000000,6043532.000000000
1694535281.522205,921000.000000000,3958219.000000000
1694535281.605742,922000.000000000,1411384.000000000
1694535281.694343,923000.000000000,4220934.000000000
1694535281.782249,924000.000000000,5016475.000000000
1694535281.871121,925000.000000000,4806470.000000000
1694535281.961978,926000.000000000,6687246.000000000
1694535282.049691,927000.000000000,4220413.000000000
1694535282.138445,928000.000000000,4115306.000000000
1694535282.227193,929000.000000000,3950875.000000000
1694535282.317556,930000.000000000,5630345.000000000
1694535282.402611,931000.000000000,3938531.000000000
1694535282.492861,932000.000000000,4205985.000000000
1694535282.582780,933000.000000000,5758160.000000000
1694535282.672984,934000.000000000,6258016.000000000
1694535282.761251,935000.000000000,3935718.000000000
1694535282.850321,936000.000000000,4138119.000000000
1694535282.940012,937000.000000000,4075462.000000000
1694535283.027696,938000.000000000,3988740.000000000
1694535283.116174,939000.000000000,4512973.000000000
1694535283.205613,940000.000000000,4206141.000000000
1694535283.298303,941000.000000000,6089784.000000000
1694535283.388666,942000.000000000,5573833.000000000
1694535283.477806,943000.000000000,4000616.000000000
1694535283.568246,944000.000000000,5603885.000000000
1694535283.658985,945000.000000000,5794620.000000000
1694535283.751278,946000.000000000,5925144.000000000
1694535283.845976,947000.000000000,3970250.000000000
1694535283.934205,948000.000000000,4384531.000000000
1694535284.022580,949000.000000000,6338435.000000000
1694535284.111457,950000.000000000,4172599.000000000
1694535284.201040,951000.000000000,3830611.000000000
1694535284.289608,952000.000000000,4160932.000000000
1694535284.382191,953000.000000000,5849309.000000000
1694535284.477418,954000.000000000,3399871.000000000
1694535284.564396,955000.000000000,3991605.000000000
1694535284.651393,956000.000000000,4020252.000000000
1694535284.743768,957000.000000000,4694279.000000000
1694535284.833154,958000.000000000,4347864.000000000
1694535284.924734,959000.000000000,3839882.000000000
1694535285.015935,960000.000000000,3422319.000000000
1694535285.107240,961000.000000000,6074575.000000000
1694535285.197289,962000.000000000,3629304.000000000
1694535285.287527,963000.000000000,4461930.000000000
1694535285.379334,964000.000000000,3662847.000000000
1694535285.473246,965000.000000000,5524977.000000000
1694535285.566126,966000.000000000,5201479.000000000
1694535285.656956,967000.000000000,4983557.000000000
1694535285.752645,968000.000000000,4661622.000000000
1694535285.846574,969000.000000000,5516904.000000000
1694535285.938808,970000.000000000,4324165.000000000
1694535286.029526,971000.000000000,3815455.000000000
1694535286.120836,972000.000000000,4587558.000000000
1694535286.210493,973000.000000000,2205257.000000000
1694535286.301474,974000.000000000,4600058.000000000
1694535286.394099,975000.000000000,4960745.000000000
1694535286.485555,976000.000000000,4159526.000000000
1694535286.578179,977000.000000000,4809751.000000000
1694535286.674795,978000.000000000,4801157.000000000
1694535286.763926,979000.000000000,5412891.000000000
1694535286.854250,980000.000000000,4107546.000000000
1694535286.948749,981000.000000000,3970927.000000000
1694535287.042061,982000.000000000,5793265.000000000
1694535287.163525,983000.000000000,5716493.000000000
1694535287.226849,984000.000000000,4141244.000000000
1694535287.325907,985000.000000000,4787719.000000000
1694535287.418147,986000.000000000,5549978.000000000
1694535287.509839,987000.000000000,5757275.000000000
1694535287.603536,988000.000000000,5269554.000000000
1694535287.698049,989000.000000000,4330207.000000000
1694535287.794473,990000.000000000,5628886.000000000
1694535287.887436,991000.000000000,4065461.000000000
1694535287.983446,992000.000000000,5511487.000000000
1694535288.075022,993000.000000000,4393178.000000000
1694535288.170560,994000.000000000,5063351.000000000
1694535288.263864,995000.000000000,4279061.000000000
1694535288.357339,996000.000000000,4430470.000000000
1694535288.457435,997000.000000000,3803892.000000000
1694535288.547135,998000.000000000,5923008.000000000
1694535288.642053,999000.000000000,4219580.000000000
1694535288.734549,1000000.000000000,4484118.000000000
1694535288.830194,1001000.000000000,6449063.000000000
1694535288.925263,1002000.000000000,6706726.000000000
1694535289.020582,1003000.000000000,4403439.000000000
1694535289.114997,1004000.000000000,3952385.000000000
1694535289.203495,1005000.000000000,1414717.000000000
1694535289.297531,1006000.000000000,2578340.000000000
1694535289.401612,1007000.000000000,4597974.000000000
1694535289.493991,1008000.000000000,4870898.000000000
